episode,stage_index,stage_name,goal_x,goal_y,goal_yaw,goal_mode,local_goal_dx,local_goal_dy,local_goal_dyaw,start_x,start_y,start_yaw,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,initial_DG,final_DG,min_DG,goal_progress,close_obstacle_steps,narrow_gap_steps,waypoints_reached,waypoint_count,left_min_obstacle_distance,right_min_obstacle_distance,obstacle_exposure_met,rolling_obstacle_exposure_rate,eval_success_rate,eval_collision_rate,steps,rolling_success_rate,rolling_collision_rate,rolling_avg_steps,rolling_avg_reward,stage_status,actor_loss,critic_loss,alpha
291,5,hard_s_curve_sequences,-1.599929384191658,-0.7499989644757251,2.436392205919695e-06,local_goal_sequence,0.4,-0.25,0.0,1.05,1.25,-1.57,47.45018778652613,False,False,True,0.5767461189293029,0.4368475675582886,0.4716990566028303,0.3183937841312498,0.24320418234009988,0.1533052724715805,218,93,1,4,0.6448543071746826,0.4368475675582886,False,0.0,,,250,0.0,0.0,250.0,41.43573655778405,running,-1.1535192728042603,9.865987777709961,0.011591891758143902
292,5,hard_s_curve_sequences,-1.5999317433502562,-0.24999876775896837,2.2401858650282024e-06,local_goal_sequence,0.4,0.25,0.0,-0.55,-1.75,1.57,54.15609177058125,False,False,True,0.45081201111283825,0.48201867938041687,0.47169905660283007,0.369362112975741,0.24048089971880157,0.10233694362708906,149,113,1,4,0.5389830470085144,0.63795006275177,False,0.0,,,250,0.0,0.0,250.0,42.156603257485784,running,18.003494262695312,1.7973482608795166,0.011451145634055138
293,5,hard_s_curve_sequences,-1.59993175267055,-0.24999876950526362,2.239824629995956e-06,local_goal_sequence,0.4,0.25,0.0,-0.55,1.75,-1.57,53.9627369058679,False,False,True,0.4503253844572003,0.4824380576610565,0.4716990566028303,0.3700941410379122,0.24298316701167294,0.10160491556491807,138,103,1,4,0.5474356412887573,0.6377377510070801,False,0.0,,,250,0.0,0.0,250.0,43.30954052580662,running,10.072272300720215,2.3507068157196045,0.011786587536334991
294,5,hard_s_curve_sequences,-1.5999366235998944,-0.7499987434123563,2.109100477166229e-06,local_goal_sequence,0.4,-0.25,0.0,0.55,-1.75,1.57,38.548060328875394,False,False,True,0.5632585502791961,0.4314078390598297,0.4716990566028303,0.3738930064355085,0.241024653459686,0.0978060501673218,222,4,1,4,0.716183602809906,0.4314078390598297,False,0.0,,,250,0.0,0.0,250.0,43.72506763285989,running,24.270212173461914,6.059664249420166,0.012338980101048946
295,5,hard_s_curve_sequences,-1.599931777748789,-0.24999876310472233,2.2632637981956974e-06,local_goal_sequence,0.4,0.25,0.0,-0.15,-1.25,1.57,46.60100633581733,False,False,True,0.579966544098414,0.46763741970062256,0.4716990566028302,0.5363376704901444,0.24083944245711225,-0.06463861388731418,157,19,1,4,0.658902645111084,0.4825424551963806,False,0.0,,,250,0.0,0.0,250.0,44.5491421027679,running,19.68425178527832,4.996086120605469,0.012773402966558933
296,5,hard_s_curve_sequences,-1.5999306435321095,-0.7499987692442216,2.2343268320007956e-06,local_goal_sequence,0.4,-0.25,0.0,-0.55,1.75,-1.57,36.04137524402465,False,False,True,0.5366947025026138,0.4561796486377716,0.47169905660283024,0.379187657644453,0.24314894683713567,0.09251139895837723,223,39,1,4,0.6795160174369812,0.4561796486377716,False,0.0,,,250,0.0,0.0,250.0,43.88486572645636,running,14.520305633544922,4.692744731903076,0.01221297588199377
297,5,hard_s_curve_sequences,-1.6499308005101079,-0.6999988998387897,2.1838749482233843e-06,local_goal_sequence,0.35,-0.2,0.0,0.55,-1.75,1.57,20.055320731750697,False,False,True,0.5147325208186875,0.48038673400878906,0.4031128874149276,0.40587557658976897,0.24795926109565983,-0.0027626891748413485,191,101,1,4,0.6090754270553589,0.524483859539032,False,0.0,,,250,0.0,0.0,250.0,43.109404126328435,running,8.34841537475586,7.140992164611816,0.012113005854189396
298,5,hard_s_curve_sequences,-1.5999306400487652,-0.7499987842368794,2.2240553167964694e-06,local_goal_sequence,0.4,-0.25,0.0,-0.55,1.75,-1.57,40.29135564982342,False,False,True,0.5357006225023927,0.486239492893219,0.4716990566028301,0.3486504352118597,0.2410307599780406,0.12304862139097045,210,79,1,4,0.6449759006500244,0.4905014932155609,False,0.0,,,250,0.0,0.0,250.0,42.53417305784923,running,20.21204376220703,24.12185287475586,0.012245158664882183
299,5,hard_s_curve_sequences,-1.59992952589508,-0.7499989631245909,2.4131976062467356e-06,local_goal_sequence,0.4,-0.25,0.0,-0.15,1.25,-1.57,29.34305123673459,False,False,True,0.5666524783433475,0.4232114255428314,0.4716990566028302,0.40866495797006347,0.2401109871274435,0.06303409863276671,232,0,1,4,0.7466855645179749,0.43485063314437866,False,0.0,,,250,0.0,0.0,250.0,41.66340021244024,running,22.317792892456055,8.276205062866211,0.012470643036067486
300,5,hard_s_curve_sequences,-1.5999306842101864,-0.7499987910238459,2.1788283334315726e-06,local_goal_sequence,0.4,-0.25,0.0,-1.05,-1.25,1.57,45.010154371538256,False,False,True,0.535228571923998,0.48053812980651855,0.47169905660283035,0.3489897802154443,0.24196410142348132,0.12270927638738605,211,92,1,4,0.6412357687950134,0.48053812980651855,False,0.0,,,250,0.0,0.0,250.0,41.521921203838616,running,23.603172302246094,1.7637052536010742,0.012542707845568657
301,5,hard_s_curve_sequences,-1.5999306612412625,-0.749998794301278,2.182060830109539e-06,local_goal_sequence,0.4,-0.25,0.0,-1.05,1.25,-1.57,50.10848740870259,False,False,True,0.5674522966112042,0.474743127822876,0.4716990566028302,0.30895274164610936,0.243785476672767,0.16274631495672082,222,85,1,4,0.6145652532577515,0.4778786897659302,False,0.0,,,250,0.0,0.0,250.0,42.55864221871519,running,25.668203353881836,2.230231761932373,0.013418505899608135
302,5,hard_s_curve_sequences,-1.5999317713150896,-0.24999876066215895,2.26896031161351e-06,local_goal_sequence,0.4,0.25,0.0,-0.15,1.25,-1.57,51.38121176686397,False,False,True,0.46093098725420617,0.48125165700912476,0.4716990566028304,0.3564937931792392,0.24036549580475525,0.11520526342359122,169,76,1,4,0.5296405553817749,0.6395130157470703,False,0.0,,,250,0.0,0.0,250.0,42.18383967890759,running,16.717729568481445,81.47654724121094,0.012962205335497856
303,5,hard_s_curve_sequences,-1.599931281343181,-0.24999865917482042,2.280276090969404e-06,local_goal_sequence,0.4,0.25,0.0,0.55,-1.75,1.57,50.81304665610995,False,False,True,0.4529112674805037,0.4818413257598877,0.4716990566028303,0.3695198898464214,0.24318919215081586,0.10217916675640887,149,74,1,4,0.5421100854873657,0.6454389095306396,False,0.0,,,250,0.0,0.0,250.0,42.98973916700433,running,21.337295532226562,4.024115085601807,0.0124695785343647
304,5,hard_s_curve_sequences,-1.5999296527921454,-0.749999157259696,2.6569863777662825e-06,local_goal_sequence,0.4,-0.25,0.0,1.05,1.25,-1.57,39.51500093683919,False,False,True,0.5472670063357019,0.4638761579990387,0.47169905660283024,0.3521812922806408,0.24681729980257716,0.11951776432218941,218,41,1,4,0.6749135255813599,0.4638761579990387,False,0.0,,,250,0.0,0.0,250.0,42.688263724379105,running,17.12079620361328,2.7499935626983643,0.012256947346031666
305,5,hard_s_curve_sequences,-1.5999317746949477,-0.24999880367145075,2.1718173102687326e-06,local_goal_sequence,0.4,0.25,0.0,-0.15,-1.25,1.57,56.14687977201823,False,False,True,0.4612431574705385,0.4899979829788208,0.4716990566028303,0.35870605869053424,0.24065354868597164,0.11299299791229606,152,86,1,4,0.5458821654319763,0.6244686841964722,False,0.0,,,250,0.0,0.0,250.0,42.86418009309105,running,11.318315505981445,3.0368053913116455,0.012730012647807598
306,5,hard_s_curve_sequences,-1.5999306590414917,-0.749998800274213,2.1791677770661504e-06,local_goal_sequence,0.4,-0.25,0.0,-0.15,-1.25,1.57,50.666335593307814,False,False,True,0.6058012586728122,0.42276015877723694,0.4716990566028301,0.3160000120956375,0.24029442188541517,0.15569904450719263,233,74,1,4,0.65962815284729,0.42276015877723694,False,0.0,,,250,0.0,0.0,250.0,42.30707380242776,running,14.236053466796875,2.585968494415283,0.012942700646817684
307,5,hard_s_curve_sequences,-1.6499307909312286,-0.6999989198448009,2.1387945815589984e-06,local_goal_sequence,0.35,-0.2,0.0,1.05,1.25,-1.57,32.936168304722386,False,False,True,0.5691959758171955,0.4790651500225067,0.4031128874149274,0.3558807745337143,0.24017216630304133,0.047232112881213095,192,135,1,4,0.5804556608200073,0.49551185965538025,False,0.0,,,250,0.0,0.0,250.0,42.742284761734005,running,11.641809463500977,6.6879730224609375,0.012219348922371864
308,5,hard_s_curve_sequences,-1.5999317578764358,-0.2499987922856256,2.1832876381993435e-06,local_goal_sequence,0.4,0.25,0.0,1.05,1.25,-1.57,42.3565401701338,False,False,True,0.5378602820799865,0.40084919333457947,0.4716990566028303,0.46581430316321054,0.24001139299579524,0.00588475343961975,165,0,1,4,0.6878179311752319,0.4202266037464142,False,0.0,,,250,0.0,0.0,250.0,42.31436938019764,running,12.663723945617676,2.805410861968994,0.012345201335847378
309,5,hard_s_curve_sequences,-1.5999306898167827,-0.7499987876672952,2.1877935812524823e-06,local_goal_sequence,0.4,-0.25,0.0,-0.55,1.75,-1.57,38.13797859445183,False,False,True,0.5224580194151571,0.47762998938560486,0.47169905660283007,0.3791329229621573,0.24228727981855264,0.09256613364067279,216,25,1,4,0.6971620321273804,0.478071004152298,False,0.0,,,250,0.0,0.0,250.0,42.324118181197385,running,9.435571670532227,10.649484634399414,0.012555812485516071
310,5,hard_s_curve_sequences,-1.599930003475748,-0.7499990543181108,2.5112648831698735e-06,local_goal_sequence,0.4,-0.25,0.0,-0.15,-1.25,1.57,35.37666720878268,False,False,True,0.5011720156645211,0.49213483929634094,0.4716990566028302,0.39343352369238155,0.24237153319712143,0.07826553291044863,210,36,1,4,0.6875666379928589,0.508416473865509,False,0.0,,,250,0.0,0.0,250.0,42.156296880969336,running,17.50918960571289,8.050219535827637,0.013108734972774982
311,5,hard_s_curve_sequences,-1.649930691558833,-0.6999988708708053,2.1979205358634097e-06,local_goal_sequence,0.35,-0.2,0.0,1.05,-1.25,1.57,20.64817054001159,False,False,True,0.5198643541901519,0.4841822385787964,0.4031128874149274,0.42873946701420645,0.2416570345245215,-0.025626579599279053,206,83,1,4,0.6477522253990173,0.5026077032089233,False,0.0,,,250,0.0,0.0,250.0,41.541545795384216,running,27.686500549316406,3.7041172981262207,0.013826305978000164
312,5,hard_s_curve_sequences,-1.5999361376353727,-0.749998810901153,2.2924014481903355e-06,local_goal_sequence,0.4,-0.25,0.0,-1.05,1.25,-1.57,37.24129285284944,False,False,True,0.5153697591789964,0.48519498109817505,0.4716990566028302,0.381476299329736,0.2427660328755248,0.0902227572730942,225,27,1,4,0.6861128211021423,0.49896904826164246,False,0.0,,,250,0.0,0.0,250.0,41.241900468080004,running,14.704368591308594,3.8819527626037598,0.013344011269509792
313,5,hard_s_curve_sequences,-1.5999349247589572,-0.7499987167933512,2.267564078117693e-06,local_goal_sequence,0.4,-0.25,0.0,-1.05,1.25,-1.57,40.35265068292223,False,False,True,0.5630175294542057,0.44970107078552246,0.4716990566028301,0.3464068728331167,0.24222451537930118,0.1252921837697134,225,50,1,4,0.676487922668457,0.44970107078552246,False,0.0,,,250,0.0,0.0,250.0,40.477312787891805,running,9.15408706665039,8.053309440612793,0.013431859202682972
314,5,hard_s_curve_sequences,-1.6499308880778658,-0.29999874501838236,2.0880103507715947e-06,local_goal_sequence,0.35,0.2,0.0,-0.55,-1.75,1.57,55.56551181979315,False,False,True,0.49374796530787957,0.48183441162109375,0.4031128874149273,0.30401809384296424,0.242636011549486,0.09909479357196305,132,51,1,4,0.6249763369560242,0.5347063541412354,False,0.0,,,250,0.0,0.0,250.0,41.445552570784955,running,13.072785377502441,12.774986267089844,0.012831714935600758
315,5,hard_s_curve_sequences,-1.5999309234340138,-0.249999015573209,2.5345727805721036e-06,local_goal_sequence,0.4,0.25,0.0,1.05,1.25,-1.57,52.79613220336783,False,False,True,0.46651711976755245,0.4839712679386139,0.47169905660283007,0.3512606722040731,0.2417661874485383,0.12043838439875698,166,87,1,4,0.530907154083252,0.6135860681533813,False,0.0,,,250,0.0,0.0,250.0,42.62005659489666,running,18.4246768951416,28.54512596130371,0.012805541977286339
316,5,hard_s_curve_sequences,-1.6499316654709877,-0.2999988877082934,2.230329614039937e-06,local_goal_sequence,0.35,0.2,0.0,-0.55,1.75,-1.57,54.45075657029163,False,False,True,0.5404193706816633,0.4861910045146942,0.4031128874149274,0.28676354457634906,0.24001497307469602,0.11634934283857834,134,34,1,4,0.642898440361023,0.5090195536613464,False,0.0,,,250,0.0,0.0,250.0,42.90007934624728,running,42.72689437866211,26.724857330322266,0.013377835042774677
317,5,hard_s_curve_sequences,-1.5999306917239033,-0.7499988085440654,2.160787591679671e-06,local_goal_sequence,0.4,-0.25,0.0,-1.05,1.25,-1.57,40.75240989100428,False,False,True,0.49727015500708804,0.4758313000202179,0.4716990566028302,0.3895029561386017,0.24703295404026085,0.08219610046422848,216,39,1,4,0.6938316822052002,0.5029386878013611,False,0.0,,,250,0.0,0.0,250.0,42.36393207106421,running,47.736751556396484,27.198532104492188,0.015194352716207504
318,5,hard_s_curve_sequences,-1.649930749462008,-0.6999988804314342,2.267000032072859e-06,local_goal_sequence,0.35,-0.2,0.0,-0.55,1.75,-1.57,17.378960295713235,False,False,True,0.5670822548190368,0.4540964961051941,0.40311288741492746,0.41507639113954126,0.24313093088389454,-0.0119635037246138,207,70,1,4,0.6291812658309937,0.4540964961051941,False,0.0,,,250,0.0,0.0,250.0,40.900581006658015,running,61.867374420166016,69.16032409667969,0.017193567007780075
319,5,hard_s_curve_sequences,-1.6499307787626842,-0.6999988892499087,2.2177644022819006e-06,local_goal_sequence,0.35,-0.2,0.0,0.55,-1.75,1.57,6.698299831495881,False,False,True,0.500799582465528,0.47954338788986206,0.4031128874149274,0.47352267841968254,0.24569744233594273,-0.07040979100475514,215,52,1,4,0.655612051486969,0.5178875923156738,False,0.0,,,250,0.0,0.0,250.0,39.62659058676284,running,50.49156188964844,22.261409759521484,0.01858161948621273
320,5,hard_s_curve_sequences,-1.64993005152759,-0.6999992671051869,2.600593691702036e-06,local_goal_sequence,0.35,-0.2,0.0,-0.55,-1.75,1.57,11.4572217368204,False,False,True,0.5135412576247754,0.48520800471305847,0.4031128874149274,0.46042577218121405,0.24537102519496237,-0.057312884766286654,210,54,1,4,0.6648849844932556,0.5059436559677124,False,0.0,,,250,0.0,0.0,250.0,38.220839202802956,running,52.187198638916016,7.069018363952637,0.020156947895884514
321,5,hard_s_curve_sequences,-1.5999339236677745,-0.2499988804659796,2.3079257775495374e-06,local_goal_sequence,0.4,0.25,0.0,-0.55,1.75,-1.57,55.45890459385339,False,False,True,0.452955819466967,0.4772007167339325,0.47169905660283024,0.36825626918841253,0.24016888321453914,0.1034427874144177,139,73,1,4,0.5497691035270691,0.6363975405693054,False,0.0,,,250,0.0,0.0,250.0,38.9975403767961,running,50.67011642456055,20.976322174072266,0.020546339452266693
322,5,hard_s_curve_sequences,-1.6499308030937632,-0.6999989164403391,2.166025477790638e-06,local_goal_sequence,0.35,-0.2,0.0,-0.15,-1.25,1.57,19.39799892945676,False,False,True,0.5304398038539744,0.4861176609992981,0.4031128874149275,0.43158253249256756,0.2467324774204259,-0.02846964507764005,201,60,1,4,0.6447275876998901,0.5103194117546082,False,0.0,,,250,0.0,0.0,250.0,38.97124750470435,running,46.668312072753906,12.289335250854492,0.0198073610663414
323,5,hard_s_curve_sequences,-1.6499307381357475,-0.6999988696428662,2.260648559175669e-06,local_goal_sequence,0.35,-0.2,0.0,-1.05,1.25,-1.57,16.123900862196194,False,False,True,0.5660447879581412,0.47391560673713684,0.40311288741492757,0.42895745910003585,0.24339509282519975,-0.025844571685108286,229,60,1,4,0.6266413331031799,0.47391560673713684,False,0.0,,,250,0.0,0.0,250.0,38.004549313199256,running,45.77833938598633,4.893769264221191,0.019470088183879852
324,5,hard_s_curve_sequences,-1.649931640266007,-0.2999989047640637,2.1868479560042033e-06,local_goal_sequence,0.35,0.2,0.0,-1.05,-1.25,1.57,55.68752202182631,False,False,True,0.510839006196552,0.47849738597869873,0.4031128874149274,0.2866735599156958,0.24147032713560607,0.11643932749923158,121,74,1,4,0.6075578331947327,0.5362515449523926,False,0.0,,,250,0.0,0.0,250.0,39.05832814460293,running,55.98796844482422,21.6987361907959,0.018365221098065376
325,5,hard_s_curve_sequences,-1.6499313821008914,-0.29999889599843726,2.2206315523901875e-06,local_goal_sequence,0.35,0.2,0.0,-1.05,1.25,-1.57,53.944475531605804,False,False,True,0.49173293113215716,0.4909418821334839,0.40311288741492757,0.32489608308743895,0.24089117000674357,0.07821680432748862,139,2,1,4,0.6366434693336487,0.6941059827804565,False,0.0,,,250,0.0,0.0,250.0,39.41570099100563,running,34.96247482299805,6.838841438293457,0.018059439957141876
326,5,hard_s_curve_sequences,-1.6499302389199024,-0.6999987915246744,2.223473360476142e-06,local_goal_sequence,0.35,-0.2,0.0,1.05,-1.25,1.57,18.150088746566837,False,False,True,0.49206623672144795,0.48384836316108704,0.40311288741492757,0.43272490552262777,0.24066089627853532,-0.0296120181077002,186,70,1,4,0.6380865573883057,0.5482515096664429,False,0.0,,,250,0.0,0.0,250.0,38.1373650445202,running,32.90645217895508,11.331766128540039,0.018057312816381454
327,5,hard_s_curve_sequences,-1.6499301505136252,-0.6999991258408527,2.586421777658942e-06,local_goal_sequence,0.35,-0.2,0.0,1.05,-1.25,1.57,23.617650190686035,False,False,True,0.6198517047943166,0.4457848370075226,0.40311288741492746,0.38416441257620937,0.24064663604718922,0.018948474838718088,218,83,1,4,0.6020172834396362,0.4457848370075226,False,0.0,,,250,0.0,0.0,250.0,37.026822581473084,running,42.20376968383789,8.951698303222656,0.01817251555621624
328,5,hard_s_curve_sequences,-1.5999306493912262,-0.7499987693853882,2.243766915065862e-06,local_goal_sequence,0.4,-0.25,0.0,0.55,-1.75,1.57,39.449206091801116,False,False,True,0.6565472067186551,0.35582277178764343,0.4716990566028303,0.327913907414061,0.24087126817294272,0.14378514918876928,247,32,1,4,0.6969201564788818,0.35582277178764343,False,0.0,,,250,0.0,0.0,250.0,36.57226895890073,running,38.53135681152344,6.126538276672363,0.018436072394251823
329,5,hard_s_curve_sequences,-1.5999339363148788,-0.24999888191400443,2.2843066467487967e-06,local_goal_sequence,0.4,0.25,0.0,-1.05,1.25,-1.57,59.829808093806314,False,False,True,0.526568374096477,0.48109379410743713,0.4716990566028303,0.3015081903801299,0.24137724842619337,0.1701908662227004,169,130,1,4,0.49802127480506897,0.5821079611778259,False,0.0,,,250,0.0,0.0,250.0,37.384861245179415,running,30.540546417236328,5.459300994873047,0.018767191097140312
330,5,hard_s_curve_sequences,-1.6499307419481035,-0.6999988766905572,2.2764443739135956e-06,local_goal_sequence,0.35,-0.2,0.0,0.55,-1.75,1.57,23.914048547492605,False,False,True,0.5705254531460057,0.48655441403388977,0.40311288741492746,0.39583290879572963,0.24093509465282864,0.007279978619197824,206,99,1,4,0.5896030068397522,0.501741886138916,False,0.0,,,250,0.0,0.0,250.0,36.095547996198384,running,27.991682052612305,51.346038818359375,0.017010288313031197
331,5,hard_s_curve_sequences,-1.5999318344922762,-0.24999878705539105,2.0733845909417957e-06,local_goal_sequence,0.4,0.25,0.0,0.55,1.75,-1.57,58.55283333086373,False,False,True,0.5141794509050271,0.4776914417743683,0.4716990566028301,0.31769875312150203,0.24013648853659655,0.1540003034813281,161,126,1,4,0.5230825543403625,0.5707326531410217,False,0.0,,,250,0.0,0.0,250.0,36.411007905700615,running,11.414851188659668,15.796060562133789,0.016961416229605675
